fee 	 margin 	 profit05 	 sale-rev 	 fee-rev 	 spons-cost 	 members
0	0.05	37960.18	85434.65	0.0	2508.92	15.93
0	0.06	46506.45	106684.97	0.0	3431.25	20.71
0	0.07	53348.61	125333.3	0.0	4601.2	27.24
0	0.08	58676.46	140716.19	0.0	5563.54	31.43
0	0.09	62295.86	152961.5	0.0	6620.91	34.6
0	0.1	65617.77	164469.41	0.0	7479.78	40.08
0	0.11	68701.39	175257.64	0.0	8096.89	43.51
0	0.12	69961.44	181870.88	0.0	8573.75	47.02
0	0.13	70861.64	188200.64	0.0	9177.71	51.02
0	0.14	71340.58	193710.83	0.0	9747.63	54.26
0	0.15	71164.3	196987.43	0.0	9948.21	58.32
0	0.16	70975.03	200533.28	0.0	10193.23	60.85
0	0.17	69585.91	203759.59	0.0	11427.0	64.71
0	0.18	68178.94	205117.49	0.0	11866.91	66.93
0	0.19	67436.41	207015.87	0.0	11791.9	72.44
0	0.2	65248.49	206785.04	0.0	12295.96	73.79
0	0.21	63922.18	207762.33	0.0	12345.01	76.83
0	0.22	62428.93	208082.09	0.0	12267.19	78.99
0	0.23	59455.71	207723.97	0.0	13382.58	82.13
0	0.24	57689.11	207875.92	0.0	13426.32	84.28
0	0.25	54939.53	206559.19	0.0	13913.56	86.91
0	0.26	53166.76	206956.14	0.0	13954.13	89.92
0	0.27	50443.84	204604.41	0.0	14020.58	91.68
0	0.28	47100.31	201435.18	0.0	14449.36	96.18
0	0.29	45080.95	201277.01	0.0	14451.74	98.67
0	0.3	42956.72	200163.56	0.0	14232.89	99.87
0	0.31	39686.29	197553.92	0.0	14712.6	103.31
0	0.32	37206.83	195107.59	0.0	14439.34	103.89
0	0.33	34506.35	194535.75	0.0	14853.49	107.28
0	0.34	31697.99	192040.43	0.0	14857.31	110.0
0	0.35	29066.55	189345.21	0.0	14628.49	112.21
0	0.36	25505.9	186954.36	0.0	15390.37	113.76
0	0.37	22285.88	184260.0	0.0	15736.06	116.24
0	0.38	20294.35	182056.91	0.0	14942.48	117.49
0	0.39	17076.13	178907.61	0.0	15185.93	119.85
0	0.4	14009.53	175708.0	0.0	15275.11	121.98
0	0.41	11058.71	174281.24	0.0	15526.55	124.22
0	0.42	8329.57	171503.96	0.0	15326.18	126.48
0	0.43	5783.19	169604.91	0.0	15045.53	128.35
0	0.44	2279.76	165620.37	0.0	15465.25	130.18
0	0.45	-314.0	163103.62	0.0	15141.61	131.79
0	0.46	-3665.52	161652.93	0.0	15639.81	133.38
0	0.47	-6425.86	157828.06	0.0	15359.52	133.1
0	0.48	-10019.89	154861.87	0.0	15976.11	134.59
0	0.49	-12489.65	152603.46	0.0	15481.89	136.93
0	0.5	-15180.69	148201.47	0.0	15180.69	141.43
0	0.51	-18434.46	146561.59	0.0	15443.38	144.9
0	0.52	-22008.07	143885.43	0.0	16012.83	147.11
0	0.53	-24750.95	141296.72	0.0	15732.01	149.76
0	0.54	-27625.96	138153.22	0.0	15612.61	150.23
0	0.55	-30782.39	135495.89	0.0	15727.3	152.42
0	0.56	-33157.1	131436.45	0.0	15233.94	153.97
0	0.57	-37019.14	128761.65	0.0	16057.92	153.77
0	0.58	-39133.14	126225.18	0.0	15090.24	155.44
0	0.59	-42083.04	123401.53	0.0	14994.9	158.9
0	0.6	-45460.4	120680.04	0.0	15290.38	158.98
0	0.61	-48979.47	117739.21	0.0	15770.95	160.71
0	0.62	-51368.76	114568.92	0.0	15189.12	162.46
0	0.63	-53993.41	111205.69	0.0	14921.13	164.47
0	0.64	-57257.38	108737.73	0.0	14970.5	163.28
0	0.65	-60205.21	105470.21	0.0	15003.71	165.74
0	0.66	-63981.11	103324.33	0.0	15357.88	168.55
0	0.67	-66609.34	99919.05	0.0	15135.87	169.68
0	0.68	-69454.22	96993.31	0.0	14895.48	170.83
0	0.69	-72390.6	93619.94	0.0	15010.62	172.1
0	0.7	-74977.19	90207.46	0.0	14838.86	174.59
0	0.71	-78658.15	87907.6	0.0	15000.92	176.43
0	0.72	-80762.7	84264.58	0.0	14554.83	177.92
0	0.73	-83996.52	81579.35	0.0	14502.99	179.04
0	0.74	-87742.63	78732.16	0.0	15066.76	179.65
0	0.75	-90320.25	75624.62	0.0	14695.54	181.45
0	0.76	-93216.87	72747.21	0.0	14407.36	182.5
0	0.77	-96656.8	69753.76	0.0	14771.99	182.06
0	0.78	-99098.64	66588.02	0.0	14350.25	184.35
0	0.79	-102249.02	63722.83	0.0	14250.81	187.76
0	0.8	-104734.09	60493.85	0.0	13993.28	187.8
0	0.81	-108106.37	57509.2	0.0	14275.58	188.74
0	0.82	-110955.1	54549.3	0.0	13978.54	191.23
0	0.83	-115054.1	51815.42	0.0	14471.2	191.8
0	0.84	-116920.29	48532.45	0.0	13788.84	192.16
0	0.85	-120207.74	45538.54	0.0	13951.14	198.55
0	0.86	-123428.6	42423.3	0.0	14340.17	195.82
0	0.87	-126405.0	39383.0	0.0	14314.94	197.78
0	0.88	-129140.1	36425.49	0.0	13792.68	198.75
0	0.89	-131019.34	33167.98	0.0	13423.78	204.16
0	0.9	-134491.61	30198.23	0.0	13698.7	203.08
50	0.05	28524.04	62362.83	529.5	1545.76	10.59
50	0.06	39169.08	88198.02	789.5	2904.64	15.79
50	0.07	46207.39	106035.15	983.5	3803.14	19.67
50	0.08	54190.79	125792.11	1245.5	4481.59	24.91
50	0.09	59327.77	140342.32	1605.0	5508.38	32.1
50	0.1	62221.96	150963.69	1648.0	6521.01	32.96
50	0.11	66616.47	164682.62	1874.5	7422.34	37.49
50	0.12	68081.01	172244.95	2062.5	8360.06	41.25
50	0.13	69438.22	179397.67	2232.5	9089.83	44.65
50	0.14	70859.73	185170.36	2401.0	9054.43	48.02
50	0.15	71435.04	190189.98	2576.5	9454.95	51.53
50	0.16	71140.67	193862.27	2739.0	10066.38	54.78
50	0.17	70904.32	198234.89	2915.5	10827.48	58.31
50	0.18	70495.37	200527.11	3078.5	10837.58	61.57
50	0.19	69404.05	201923.89	3213.0	11088.49	64.26
50	0.2	67381.43	202924.17	3364.5	12079.63	67.29
50	0.21	66562.38	203390.13	3504.0	11603.81	70.08
50	0.22	65014.71	205569.04	3633.0	12412.28	72.66
50	0.23	62629.52	203760.9	3765.0	12584.07	75.3
50	0.24	60699.35	205008.97	3956.5	13391.79	79.13
50	0.25	58864.24	203865.32	4003.0	13093.88	80.06
50	0.26	57042.65	202884.14	4143.0	12900.63	82.86
50	0.27	54272.99	201209.81	4291.5	13413.4	85.83
50	0.28	51339.93	200635.32	4391.5	14356.81	87.83
50	0.29	49093.71	199004.05	4536.5	14303.17	90.73
50	0.3	46158.47	196897.85	4650.0	14748.06	93.0
50	0.31	44490.26	195202.12	4747.5	14008.55	94.95
50	0.32	41908.85	194740.87	4899.0	14539.21	97.98
50	0.33	39725.46	192563.29	5067.5	14201.42	101.35
50	0.34	36709.97	190573.04	5110.5	14600.09	102.21
50	0.35	33760.4	187964.89	5194.0	14810.1	103.88
50	0.36	31015.44	185850.14	5357.0	14996.27	107.14
50	0.37	28183.42	183353.38	5442.0	15093.46	108.84
50	0.38	25591.9	181377.88	5511.5	15024.95	110.23
50	0.39	22804.25	178189.76	5600.5	14928.82	112.01
50	0.4	20111.17	176156.93	5712.5	14960.82	114.25
50	0.41	17025.46	173883.47	5833.5	15332.67	116.67
50	0.42	14307.53	170532.39	5936.5	15150.67	118.73
50	0.43	11299.7	168858.04	6000.5	15437.73	120.01
50	0.44	8088.49	165244.32	6174.0	15790.25	123.48
50	0.45	5821.21	163082.44	6197.5	15201.97	123.95
50	0.46	1953.4	160587.25	6278.0	16220.01	125.56
50	0.47	-182.01	157501.59	6345.0	15442.23	126.9
50	0.48	-2768.13	154589.6	6470.5	15184.37	129.41
50	0.49	-5891.72	151460.29	6523.5	15385.03	130.47
50	0.5	-9654.69	148879.05	6594.0	16248.71	131.88
50	0.51	-12013.7	146055.79	6683.5	15716.42	133.67
50	0.52	-14980.53	144096.08	6748.5	15725.04	134.97
50	0.53	-17690.03	141110.62	6899.0	15581.94	137.98
50	0.54	-20617.02	137161.08	6994.0	15683.95	139.88
50	0.55	-23668.64	135032.11	7119.0	15784.05	142.38
50	0.56	-26410.14	132179.53	7210.5	15596.16	144.21
50	0.57	-29314.92	129016.71	7296.0	15608.18	145.92
50	0.58	-32664.51	125988.64	7396.0	16062.63	147.92
50	0.59	-35185.39	123529.06	7449.0	15518.23	148.98
50	0.6	-37808.51	120429.61	7595.0	15296.1	151.9
50	0.61	-40903.93	117473.77	7647.5	15417.85	152.95
50	0.62	-43522.48	113747.8	7708.5	15310.65	154.17
50	0.63	-46097.99	111022.14	7771.5	14861.71	155.43
50	0.64	-49184.49	107737.3	7848.0	15134.71	156.96
50	0.65	-53104.89	105950.85	7932.0	15629.36	158.64
50	0.66	-55558.63	102790.54	7961.0	15147.6	159.22
50	0.67	-58450.07	99162.73	8085.0	15451.24	161.7
50	0.68	-61781.05	97040.52	8158.5	15354.27	163.17
50	0.69	-64129.3	93542.07	8231.5	15028.53	164.63
50	0.7	-67536.61	90690.12	8299.0	15375.52	165.98
50	0.71	-69636.9	87502.58	8412.5	14685.5	168.25
50	0.72	-73391.11	84764.86	8434.5	15224.66	168.69
50	0.73	-76027.17	81220.16	8523.0	15362.58	170.46
50	0.74	-78784.08	78219.76	8525.5	15106.75	170.51
50	0.75	-82186.77	75912.55	8623.0	14897.14	172.46
50	0.76	-85083.06	72669.58	8690.0	15047.77	173.8
50	0.77	-87576.48	69652.6	8850.5	14660.87	177.01
50	0.78	-90573.63	66388.16	8847.5	14927.1	176.95
50	0.79	-92895.62	63305.84	8928.5	14401.73	178.57
50	0.8	-96370.48	60553.23	8943.0	14483.61	178.86
50	0.81	-98879.97	57244.09	9055.0	14536.69	181.1
50	0.82	-102137.43	54358.0	9055.5	14556.53	181.11
50	0.83	-105553.06	51548.55	9154.0	14642.19	183.08
50	0.84	-107866.89	48274.84	9235.5	14518.35	184.71
50	0.85	-111345.61	45524.3	9275.0	14397.24	185.5
50	0.86	-114556.66	42491.65	9340.5	14632.98	186.81
50	0.87	-116634.43	39284.94	9444.5	14267.94	188.89
50	0.88	-119715.79	36299.28	9455.5	14223.52	189.11
50	0.89	-123023.38	33392.92	9518.5	14148.83	190.37
50	0.9	-126151.11	30314.69	9594.0	14486.39	191.88
100	0.05	19253.48	41171.38	640.0	888.71	6.4
100	0.06	30039.45	65606.36	1091.0	1760.88	10.91
100	0.07	39111.69	87088.99	1496.0	2651.22	14.96
100	0.08	46305.94	105924.08	1942.0	3992.76	19.42
100	0.09	52108.06	119565.56	2300.0	4062.16	23.0
100	0.1	58608.42	137820.43	2781.0	5426.09	27.81
100	0.11	61409.5	148318.78	3149.0	6733.11	31.49
100	0.12	65208.46	158584.0	3512.0	6782.99	35.12
100	0.13	68452.97	169706.78	3907.0	7628.2	39.07
100	0.14	70315.12	177288.91	4293.0	8191.87	42.93
100	0.15	70413.89	181954.91	4592.0	9100.7	45.92
100	0.16	70197.93	184575.49	4896.0	9407.12	48.96
100	0.17	71374.2	190586.6	5264.0	9665.22	52.64
100	0.18	69631.57	192419.52	5486.0	10945.04	54.86
100	0.19	70479.2	197366.58	5928.0	10984.13	59.28
100	0.2	69310.85	198894.47	6151.0	11425.62	61.51
100	0.21	67267.67	198575.29	6431.0	12058.1	64.31
100	0.22	66409.63	200250.8	6702.0	12177.29	67.02
100	0.23	65130.29	201654.19	6979.0	12558.6	69.79
100	0.24	62830.62	200240.46	7200.0	12872.73	72.0
100	0.25	61267.72	199093.9	7400.0	12496.92	74.0
100	0.26	59397.84	200332.13	7681.0	13255.72	76.81
100	0.27	57931.64	200318.01	7966.0	13148.25	79.66
100	0.28	55303.06	197450.19	8196.0	13224.9	81.96
100	0.29	52453.96	197151.79	8420.0	14278.5	84.2
100	0.3	51012.4	195093.21	8661.0	13389.58	86.61
100	0.31	47991.97	194073.51	8810.0	14258.57	88.1
100	0.32	45260.64	192262.39	9147.0	14779.3	91.47
100	0.33	43119.48	190084.29	9309.0	14419.83	93.09
100	0.34	40716.25	189391.1	9543.0	14739.82	95.43
100	0.35	37988.49	186374.68	9700.0	14721.06	97.0
100	0.36	35786.86	184557.49	9899.0	14484.16	98.99
100	0.37	32822.48	181824.16	10160.0	14856.78	101.6
100	0.38	30008.11	180007.05	10402.0	15233.99	104.02
100	0.39	27520.61	176560.05	10553.0	14871.08	105.53
100	0.4	24502.48	175118.55	10719.0	15402.98	107.19
100	0.41	22380.31	172252.04	10839.0	14734.41	108.39
100	0.42	19745.71	170138.37	11153.0	14874.67	111.53
100	0.43	16464.34	167168.92	11328.0	15393.13	113.28
100	0.44	13848.36	165227.23	11493.0	15347.54	114.93
100	0.45	10802.69	163354.96	11664.0	15711.75	116.64
100	0.46	7942.63	160279.82	11922.0	15851.97	119.22
100	0.47	4980.47	157085.2	12166.0	16077.15	121.66
100	0.48	2723.75	154420.13	12271.0	15486.44	122.71
100	0.49	34.4	152356.19	12472.0	15425.0	124.72
100	0.5	-3223.55	148862.26	12569.0	15792.53	125.69
100	0.51	-5619.89	145889.97	12752.0	15394.52	127.52
100	0.52	-8603.91	143196.91	12990.0	15627.39	129.9
100	0.53	-11663.59	140647.99	13144.0	15830.09	131.44
100	0.54	-14218.23	136055.22	13188.0	15575.36	131.88
100	0.55	-17340.47	134823.1	13426.0	15786.09	134.26
100	0.56	-20084.52	131508.45	13600.0	15751.58	136.0
100	0.57	-22965.61	129311.99	13811.0	15725.8	138.11
100	0.58	-26199.33	127004.02	13975.0	15983.09	139.75
100	0.59	-28468.78	122681.44	14197.0	15735.69	141.97
100	0.6	-31597.34	120497.72	14346.0	15818.86	143.46
100	0.61	-34322.99	118093.13	14591.0	15605.65	145.91
100	0.62	-36837.85	113938.73	14719.0	15576.19	147.19
100	0.63	-39897.8	111628.42	14745.0	15421.97	147.45
100	0.64	-42813.77	108413.06	15031.0	15684.13	150.31
100	0.65	-45572.8	105688.67	15105.0	15382.64	151.05
100	0.66	-48564.23	102109.8	15310.0	15822.58	153.1
100	0.67	-51406.41	99521.31	15600.0	15737.88	156.0
100	0.68	-53657.75	96533.91	15611.0	14968.43	156.11
100	0.69	-56701.96	93430.34	15780.0	15218.12	157.8
100	0.7	-60214.18	90821.14	15993.0	15659.77	159.93
100	0.71	-62664.82	87576.41	16012.0	15259.41	160.12
100	0.72	-66000.89	84855.23	16190.0	15518.89	161.9
100	0.73	-69213.58	82131.1	16294.0	15544.0	162.94
100	0.74	-70971.74	78247.79	16458.0	15200.97	164.58
100	0.75	-74312.32	75472.25	16587.0	15427.03	165.87
100	0.76	-77155.81	72624.33	16719.0	15198.43	167.19
100	0.77	-79897.63	69523.04	16859.0	15142.66	168.59
100	0.78	-83475.78	66743.25	16943.0	15472.78	169.43
100	0.79	-85604.31	63466.19	17144.0	15104.55	171.44
100	0.8	-87948.38	60315.3	17252.0	14727.44	172.52
100	0.81	-91957.52	57639.39	17332.0	15246.28	173.32
100	0.82	-94607.35	54594.28	17386.0	14936.86	173.86
100	0.83	-96723.16	51249.28	17693.0	14932.28	176.93
100	0.84	-99679.58	48421.44	17811.0	14595.0	178.11
100	0.85	-102927.62	45401.16	17937.0	14928.62	179.37
100	0.86	-105305.41	42292.93	18020.0	14572.1	180.2
100	0.87	-109165.55	39424.1	18110.0	15068.54	181.1
100	0.88	-111320.16	36370.35	18232.0	14379.38	182.32
100	0.89	-114167.02	33295.96	18435.0	14552.69	184.35
100	0.9	-118144.76	30473.53	18369.0	14619.67	183.69
150	0.05	13733.62	28476.18	655.5	410.59	4.37
150	0.06	22247.46	47513.56	1107.0	1099.89	7.38
150	0.07	31824.53	69201.35	1663.5	1835.27	11.09
150	0.08	38638.58	85877.89	2203.5	2770.0	14.69
150	0.09	46816.8	106348.92	2850.0	3948.63	19.0
150	0.1	54327.62	125019.43	3517.5	4754.08	23.45
150	0.11	57867.41	135326.03	4011.0	5443.79	26.74
150	0.12	61858.98	147151.66	4560.0	6243.74	30.4
150	0.13	65673.1	158957.97	5239.5	7169.2	34.93
150	0.14	67276.61	164926.74	5614.5	7377.0	37.43
150	0.15	68473.31	172162.57	6175.5	8592.67	41.17
150	0.16	69897.81	178566.57	6642.0	9021.17	44.28
150	0.17	71076.77	184097.22	7144.5	9263.03	47.63
150	0.18	69889.74	185668.58	7540.5	10106.82	50.27
150	0.19	70235.76	189137.74	7980.0	10130.32	53.2
150	0.2	70189.39	192282.67	8449.5	10366.12	56.33
150	0.21	69068.74	194201.09	8896.5	11116.74	59.31
150	0.22	68245.76	196414.5	9306.0	11568.04	62.04
150	0.23	66155.02	195864.61	9603.0	12127.81	64.02
150	0.24	64321.18	196227.65	9987.0	12796.34	66.58
150	0.25	63591.51	196412.05	10392.0	12271.2	69.28
150	0.26	61699.93	197401.02	10800.0	13122.03	72.0
150	0.27	59903.16	197060.29	11176.5	13360.84	74.51
150	0.28	57952.45	194725.97	11440.5	12987.63	76.27
150	0.29	56485.25	195441.96	11847.0	13168.57	78.98
150	0.3	54335.04	193738.17	12162.0	13180.7	81.08
150	0.31	51452.98	191400.62	12393.0	13644.48	82.62
150	0.32	49513.51	190536.18	12841.5	13764.07	85.61
150	0.33	46827.26	187928.98	13143.0	13999.24	87.62
150	0.34	44422.63	186271.57	13273.5	14007.63	88.49
150	0.35	41627.57	185503.09	13749.0	14929.78	91.66
150	0.36	39556.89	183049.62	14050.5	14535.76	93.67
150	0.37	37582.18	181688.69	14458.5	14367.67	96.39
150	0.38	34496.67	178521.91	14683.5	14739.46	97.89
150	0.39	32469.07	176507.14	15033.0	14393.12	100.22
150	0.4	29553.97	175097.24	15252.0	14880.94	101.68
150	0.41	26966.1	173045.05	15435.0	14865.63	102.9
150	0.42	23186.97	168791.95	15661.5	15756.19	104.41
150	0.43	20724.05	167099.92	16111.5	15908.47	107.41
150	0.44	18671.09	165250.21	16468.5	15502.86	109.79
150	0.45	16169.27	162047.74	16617.0	15179.36	110.78
150	0.46	13210.54	159093.14	17086.5	15660.63	113.91
150	0.47	10668.47	156734.19	17287.5	15490.77	115.25
150	0.48	6975.15	154742.35	17493.0	16469.5	116.62
150	0.49	4904.83	151565.64	17757.0	15824.05	118.38
150	0.5	2211.46	149511.02	18045.0	15833.52	120.3
150	0.51	-364.97	145858.29	18279.0	15667.34	121.86
150	0.52	-3362.05	143064.89	18607.5	16008.52	124.05
150	0.53	-6177.88	138184.86	18447.0	15804.6	122.98
150	0.54	-8435.63	135756.59	18693.0	15323.69	124.62
150	0.55	-11305.83	134013.16	19231.5	15647.0	128.21
150	0.56	-14624.74	130449.48	19335.0	16171.17	128.9
150	0.57	-17112.47	128725.47	19708.5	15865.67	131.39
150	0.58	-20123.14	125793.29	19923.0	16085.52	132.82
150	0.59	-22554.68	123062.5	20194.5	15735.43	134.63
150	0.6	-25808.06	120204.83	20431.5	16188.33	136.21
150	0.61	-28064.8	116919.37	20637.0	15724.57	137.58
150	0.62	-31213.87	114501.12	20977.5	16033.05	139.85
150	0.63	-33809.21	110960.8	21070.5	15893.46	140.47
150	0.64	-36515.21	108180.03	21486.0	15931.23	143.24
150	0.65	-39662.12	105620.58	21720.0	16116.2	144.8
150	0.66	-42430.17	102684.49	21919.5	16027.52	146.13
150	0.67	-45060.9	99560.91	22120.5	15892.42	147.47
150	0.68	-47475.88	96352.8	22447.5	15724.95	149.65
150	0.69	-51003.93	93876.84	22584.0	16050.55	150.56
150	0.7	-53305.87	90820.91	22912.5	15671.09	152.75
150	0.71	-56021.04	87459.21	22993.5	15682.02	153.29
150	0.72	-58441.87	84383.8	23248.5	15388.81	154.99
150	0.73	-61796.19	81449.36	23475.0	15888.37	156.5
150	0.74	-64257.53	78331.19	23616.0	15567.81	157.44
150	0.75	-66872.11	75381.12	23818.5	15309.42	158.79
150	0.76	-70409.58	73002.02	24213.0	15537.06	161.42
150	0.77	-72586.54	69381.04	24381.0	15520.25	162.54
150	0.78	-75628.58	66531.45	24439.5	15391.69	162.93
150	0.79	-77759.96	63483.39	24715.5	14807.9	164.77
150	0.8	-81468.1	60586.0	24976.5	15565.61	166.51
150	0.81	-84394.56	57579.03	25087.5	15537.36	167.25
150	0.82	-87241.04	54598.38	25285.5	15462.77	168.57
150	0.83	-89737.26	51454.1	25413.0	15268.74	169.42
150	0.84	-92347.5	48320.16	25702.5	15369.68	171.35
150	0.85	-95796.07	45475.29	25770.0	15456.96	171.8
150	0.86	-98009.12	42298.31	25953.0	15195.04	173.02
150	0.87	-100961.79	39281.94	26191.5	15350.85	174.61
150	0.88	-102911.12	36100.28	26292.0	14885.55	175.28
150	0.89	-106325.02	33284.9	26635.5	14950.39	177.57
150	0.9	-108599.94	30210.23	26805.0	14564.0	178.7
200	0.05	9665.87	19542.3	586.0	176.98	2.93
200	0.06	15438.6	32002.98	946.0	487.48	4.73
200	0.07	25118.38	53351.22	1642.0	1191.4	8.21
200	0.08	34193.78	74638.03	2396.0	2276.08	11.98
200	0.09	40383.39	89805.24	3084.0	3162.33	15.42
200	0.1	47564.54	107139.58	3798.0	3851.0	18.99
200	0.11	53803.0	124097.79	4572.0	5148.94	22.86
200	0.12	57692.45	133976.34	5160.0	5320.99	25.8
200	0.13	61906.41	146910.46	5958.0	6530.71	29.79
200	0.14	64676.27	156425.51	6630.0	7434.13	33.15
200	0.15	65771.39	160961.04	7226.0	7732.66	36.13
200	0.16	68594.65	169977.31	7978.0	8183.72	39.89
200	0.17	69558.8	174909.93	8526.0	8509.72	42.63
200	0.18	69310.66	178507.5	9058.0	9408.88	45.29
200	0.19	70881.9	184623.46	9742.0	9518.45	48.71
200	0.2	69894.25	186239.66	10312.0	10257.61	51.56
200	0.21	69526.82	189006.54	10802.0	10657.3	54.01
200	0.22	68934.83	190206.04	11452.0	10796.28	57.26
200	0.23	67725.56	192472.76	11840.0	11604.9	59.2
200	0.24	65928.93	192589.25	12450.0	12406.88	62.25
200	0.25	64734.21	191620.84	12878.0	12017.43	64.39
200	0.26	63822.99	194313.14	13406.0	12603.48	67.03
200	0.27	61672.53	192938.71	13730.0	12846.35	68.65
200	0.28	60470.51	193180.12	14246.0	12802.78	71.23
200	0.29	57695.56	190826.05	14622.0	13367.94	73.11
200	0.3	56578.19	191268.52	15132.0	13201.97	75.66
200	0.31	54111.8	190495.81	15576.0	13919.54	77.88
200	0.32	52224.52	189314.35	16026.0	13914.08	80.13
200	0.33	49611.91	185903.81	16382.0	13939.71	81.91
200	0.34	47455.02	185726.08	16768.0	14337.48	83.84
200	0.35	45581.69	183681.17	17434.0	14240.25	87.17
200	0.36	42979.4	182381.29	17764.0	14680.5	88.82
200	0.37	40569.54	179753.13	18046.0	14568.38	90.23
200	0.38	38580.79	177100.3	18466.0	14162.71	92.33
200	0.39	36000.27	175880.38	18846.0	14561.9	94.23
200	0.4	33047.0	172404.95	19102.0	14789.22	95.51
200	0.41	30906.59	170994.17	19692.0	14869.27	98.46
200	0.42	28090.29	168663.77	19910.0	15083.63	99.55
200	0.43	25387.88	167150.36	20288.0	15427.38	101.44
200	0.44	22981.56	163573.52	20728.0	15272.16	103.64
200	0.45	19675.93	161146.45	20890.0	15863.73	104.45
200	0.46	17323.35	158788.39	21470.0	15908.73	107.35
200	0.47	15037.26	155544.86	21758.0	15525.16	108.79
200	0.48	12183.4	152898.87	22180.0	15877.38	110.9
200	0.49	9245.89	150749.84	22512.0	16222.0	112.56
200	0.5	6969.96	148626.33	22806.0	15835.96	114.03
200	0.51	4043.18	145519.76	23010.0	15997.03	115.05
200	0.52	1405.54	141872.97	23506.0	16189.12	117.53
