fee 	 margin 	 profit05 	 sale-rev 	 fee-rev 	 spons-cost 	 members
200	0.53	-906.84	139455.8	23856.0	15861.41	119.28
200	0.54	-3943.53	136711.23	24166.0	16221.6	120.83
200	0.55	-6069.47	133052.01	24316.0	15601.9	121.58
200	0.56	-9249.45	129416.73	24372.0	15973.71	121.86
200	0.57	-11834.17	128706.97	24958.0	15839.9	124.79
200	0.58	-14474.45	125671.85	25408.0	15944.95	127.04
200	0.59	-17397.55	123104.23	25708.0	16082.66	128.54
200	0.6	-19615.69	120174.12	26026.0	15598.12	130.13
200	0.61	-22956.04	116638.59	26170.0	16227.97	130.85
200	0.62	-25406.6	113833.24	26738.0	16197.22	133.69
200	0.63	-28478.38	110863.33	26892.0	16418.42	134.46
200	0.64	-30928.61	108061.44	27228.0	16132.69	136.14
200	0.65	-33745.06	105473.37	27576.0	16118.16	137.88
200	0.66	-36087.58	101969.71	27918.0	16019.87	139.59
200	0.67	-38991.06	99361.4	28256.0	16060.88	141.28
200	0.68	-41788.38	96574.59	28528.0	15993.2	142.64
200	0.69	-44027.17	92943.94	28764.0	15825.5	143.82
200	0.7	-46145.92	90236.77	29248.0	15236.11	146.24
200	0.71	-49702.41	87031.78	29358.0	16037.36	146.79
200	0.72	-52576.0	84394.49	29742.0	16008.01	148.71
200	0.73	-54412.61	81258.05	30038.0	15230.86	150.19
200	0.74	-57766.93	78490.76	30268.0	15581.93	151.34
200	0.75	-60902.33	75546.26	30620.0	15976.06	153.1
200	0.76	-63456.34	72482.7	30902.0	15835.42	154.51
200	0.77	-66153.17	69911.61	31234.0	15316.99	156.17
200	0.78	-68172.13	66105.12	31482.0	15520.33	157.41
200	0.79	-71919.41	63354.69	31514.0	15943.63	157.57
200	0.8	-73958.47	60189.86	31858.0	15531.69	159.29
200	0.81	-77488.93	57503.55	32094.0	15761.35	160.47
200	0.82	-79286.15	54469.32	32476.0	14927.84	162.38
200	0.83	-83166.91	51405.24	32602.0	15982.28	163.01
200	0.84	-84918.71	48294.36	33050.0	15343.2	165.25
200	0.85	-87963.05	45257.52	33146.0	15508.18	165.73
200	0.86	-90945.99	42400.59	33448.0	15363.86	167.24
200	0.87	-93697.05	39325.25	33664.0	15435.32	168.32
200	0.88	-96846.27	36404.62	33982.0	15546.95	169.91
200	0.89	-98943.39	33327.4	34156.0	14938.65	170.78
200	0.9	-101361.35	30237.91	34488.0	14897.65	172.44
250	0.05	7996.37	15873.44	607.5	130.13	2.43
250	0.06	11213.01	22744.09	832.5	265.68	3.33
250	0.07	17455.1	36360.01	1315.0	671.49	5.26
250	0.08	26541.29	56450.53	2192.5	1422.12	8.77
250	0.09	35655.57	77560.14	3125.0	2414.09	12.5
250	0.1	41305.67	91177.88	3790.0	3007.86	15.16
250	0.11	48115.41	108413.45	4782.5	4174.13	19.13
250	0.12	53599.89	122289.23	5597.5	4804.34	22.39
250	0.13	58425.24	135185.05	6450.0	5517.29	25.8
250	0.14	61997.62	146480.0	7412.5	6732.07	29.65
250	0.15	63725.83	152661.94	8015.0	7149.97	32.06
250	0.16	65607.42	159496.51	8792.5	7743.19	35.17
250	0.17	67073.74	166441.54	9677.5	8779.33	38.71
250	0.18	69039.06	171988.16	10335.0	8413.31	41.34
250	0.19	69527.29	176696.7	11262.5	9359.85	45.05
250	0.2	68920.38	179405.2	11815.0	10171.61	47.26
250	0.21	69247.79	183051.11	12535.0	10483.21	50.14
250	0.22	69411.0	186089.66	13095.0	10485.41	52.38
250	0.23	67603.71	185522.25	13812.5	11262.02	55.25
250	0.24	67613.61	187518.68	14377.5	10915.03	57.51
250	0.25	66385.79	189511.64	15067.5	11852.26	60.27
250	0.26	64720.59	189614.28	15617.5	12393.48	62.47
250	0.27	63347.94	189506.01	15997.5	12356.97	63.99
250	0.28	61596.82	188331.76	16595.0	12543.97	66.38
250	0.29	60040.37	188129.59	17237.5	12841.04	68.95
250	0.3	59002.36	188593.26	17780.0	12661.49	71.12
250	0.31	56759.58	189308.77	18450.0	13818.96	73.8
250	0.32	55071.41	186508.33	18817.5	13115.92	75.27
250	0.33	52604.25	185055.62	19312.5	13662.68	77.25
250	0.34	50860.56	183778.35	19875.0	13566.76	79.5
250	0.35	47795.03	182770.75	20360.0	14742.82	81.44
250	0.36	45589.33	179695.94	20815.0	14534.18	83.26
250	0.37	43744.61	178382.29	21170.0	14234.44	84.68
250	0.38	41644.6	176001.32	21697.5	14117.67	86.79
250	0.39	39229.15	175403.31	22362.5	14763.44	89.45
250	0.4	36876.31	171039.81	22730.0	14360.32	90.92
250	0.41	34456.47	169185.11	23557.5	14908.9	94.23
250	0.42	32422.97	168376.43	23782.5	14583.8	95.13
250	0.43	29172.07	166185.69	24087.5	15324.22	96.35
250	0.44	26389.97	162812.51	24667.5	15721.69	98.67
250	0.45	24399.7	160626.14	25005.0	15207.68	100.02
250	0.46	21842.7	157912.84	25377.5	15232.06	101.51
250	0.47	19390.13	155257.09	25847.5	15245.55	103.39
250	0.48	16470.99	153123.86	26322.5	15740.88	105.29
250	0.49	13605.04	150967.79	26627.5	15982.57	106.51
250	0.5	11455.21	147902.26	27407.5	15952.31	109.63
250	0.51	8696.04	145231.14	27625.0	15965.05	110.5
250	0.52	6677.03	142117.74	27855.0	15256.41	111.42
250	0.53	3369.63	139277.07	28455.0	16195.34	113.82
250	0.54	504.41	136417.79	28615.0	16248.15	114.46
250	0.55	-1782.72	133370.18	29070.0	16033.85	116.28
250	0.56	-4393.22	130848.84	29580.0	16130.15	118.32
250	0.57	-7456.21	126988.51	29665.0	16448.66	118.66
250	0.58	-9324.7	124972.04	30447.5	15968.01	121.79
250	0.59	-12160.68	121869.49	30347.5	15756.38	121.39
250	0.6	-14857.84	119403.9	31185.0	16191.86	124.74
250	0.61	-17604.31	116677.19	31420.0	16115.33	125.68
250	0.62	-20246.92	113171.09	31760.0	16268.64	127.04
250	0.63	-22724.56	111045.23	32255.0	15963.7	129.02
250	0.64	-25274.1	107807.26	32540.0	15889.03	130.16
250	0.65	-28127.96	104968.51	32877.5	16018.95	131.51
250	0.66	-30877.6	102297.72	33427.5	16164.95	133.71
250	0.67	-33644.61	99193.45	33597.5	16142.47	134.39
250	0.68	-36292.1	96377.03	34127.5	16207.52	136.51
250	0.69	-38915.59	93072.21	34395.0	16266.34	137.58
250	0.7	-41468.29	90144.33	34930.0	16302.07	139.72
250	0.71	-44530.7	87706.4	35150.0	16169.14	140.6
250	0.72	-47364.74	84832.91	35617.5	16327.84	142.47
250	0.73	-49870.02	82081.32	36102.5	16051.42	144.41
250	0.74	-52957.14	78789.26	36160.0	16388.59	144.64
250	0.75	-54589.95	75370.86	36670.0	15889.08	146.68
250	0.76	-57379.0	72492.5	37077.5	15922.94	148.31
250	0.77	-60619.56	69861.51	37430.0	16038.17	149.72
250	0.78	-62063.59	66236.68	37652.5	15414.84	150.61
250	0.79	-64798.58	63195.73	38055.0	15583.25	152.22
250	0.8	-68212.68	60369.81	38222.5	15880.45	152.89
250	0.81	-70433.96	57338.64	38637.5	15518.93	154.55
250	0.82	-72687.72	54190.24	39217.5	15567.01	156.87
250	0.83	-76853.61	51583.42	39265.0	15986.08	157.06
250	0.84	-78347.55	48183.69	39940.0	15897.17	159.76
250	0.85	-81502.78	45478.24	39992.5	15379.36	159.97
250	0.86	-83458.58	42166.56	40340.0	15370.22	161.36
250	0.87	-87382.79	39404.47	40350.0	15581.6	161.4
250	0.88	-89219.65	36266.47	40677.5	15053.35	162.71
250	0.89	-91897.52	33207.57	41310.0	15471.56	165.24
250	0.9	-94385.14	30176.12	41507.5	15188.19	166.03
300	0.05	6113.96	11788.37	585.0	55.08	1.95
300	0.06	8780.51	17410.46	768.0	137.08	2.56
300	0.07	12635.73	25780.64	1131.0	415.35	3.77
300	0.08	21083.34	44275.95	1944.0	1073.6	6.48
300	0.09	27588.85	58536.84	2643.0	1427.87	8.81
300	0.1	37275.37	80890.18	3858.0	2533.87	12.86
300	0.11	42705.03	94372.57	4758.0	3407.26	15.86
300	0.12	49164.34	110433.94	5814.0	4337.03	19.38
300	0.13	54415.05	123587.44	6714.0	4859.09	22.38
300	0.14	57375.3	132448.14	7677.0	5745.07	25.59
300	0.15	60509.64	142083.35	8583.0	6578.26	28.61
300	0.16	63038.48	150594.02	9474.0	7390.27	31.58
300	0.17	65018.47	157357.97	10263.0	7808.59	34.21
300	0.18	67121.35	163900.98	11175.0	8014.99	37.25
300	0.19	68359.67	170671.96	12198.0	9157.2	40.66
300	0.2	68625.15	174264.49	12930.0	9654.05	43.1
300	0.21	68322.24	175642.56	13671.0	9825.14	45.57
300	0.22	68810.42	179246.38	14475.0	10009.45	48.25
300	0.23	67891.82	180423.87	15102.0	10475.69	50.34
300	0.24	67646.54	182964.47	15846.0	10792.55	52.82
300	0.25	66290.57	183222.94	16533.0	11316.71	55.11
300	0.26	65427.72	185943.55	17355.0	12233.29	57.85
300	0.27	64658.86	186196.34	18054.0	12059.82	60.18
300	0.28	62086.77	184660.11	18657.0	12994.12	62.19
300	0.29	62032.5	186247.48	19416.0	12470.8	64.72
300	0.3	60220.04	185929.61	20064.0	12966.7	66.88
300	0.31	58567.64	184932.76	20685.0	13040.87	68.95
300	0.32	56094.77	182567.59	21111.0	13342.95	70.37
300	0.33	54840.49	183411.7	21765.0	13461.79	72.55
300	0.34	52631.84	181314.61	22320.0	13643.2	74.4
300	0.35	50963.28	179904.31	23115.0	13668.05	77.05
300	0.36	48533.2	177627.69	23571.0	13893.82	78.57
300	0.37	46566.92	177379.55	24387.0	14422.2	81.29
300	0.38	43939.71	174507.99	24756.0	14592.06	82.52
300	0.39	42151.21	172455.24	25266.0	14213.35	84.22
300	0.4	40484.05	169785.89	25716.0	13529.64	85.72
300	0.41	36958.41	168942.08	26217.0	15029.44	87.39
300	0.42	34854.76	165204.15	26712.0	14644.03	89.04
300	0.43	32209.85	164424.1	27243.0	15225.58	90.81
300	0.44	30321.68	162567.42	27819.0	14915.23	92.73
300	0.45	27541.38	158605.05	28302.0	15179.25	94.34
300	0.46	25088.96	156817.43	28959.0	15486.16	96.53
300	0.47	22753.88	154863.57	29598.0	15610.03	98.66
300	0.48	20215.58	152659.23	30099.0	15754.95	100.33
300	0.49	17744.38	149566.2	30456.0	15644.28	101.52
300	0.5	15189.83	146421.55	31011.0	15821.15	103.37
300	0.51	12979.27	144135.11	31497.0	15576.22	104.99
300	0.52	10621.48	140857.93	31917.0	15426.44	106.39
300	0.53	7673.8	139152.0	32484.0	15928.14	108.28
300	0.54	4811.89	135773.3	32625.0	16006.72	108.75
300	0.55	2917.52	133520.32	33426.0	15672.92	111.42
300	0.56	468.42	130904.28	34080.0	15760.98	113.6
300	0.57	-2526.02	126680.82	33957.0	15860.56	113.19
300	0.58	-4858.34	124129.03	34311.0	15525.7	114.37
300	0.59	-7874.47	122245.91	35172.0	16211.99	117.24
300	0.6	-10078.3	119561.59	36000.0	16187.89	120.0
300	0.61	-12368.61	116466.88	36393.0	15912.0	121.31
300	0.62	-15878.27	113810.84	36501.0	16438.97	121.67
300	0.63	-18828.64	110530.22	36732.0	16725.74	122.44
300	0.64	-20888.95	107970.59	37644.0	16544.39	125.48
300	0.65	-23872.39	105268.4	37968.0	16725.4	126.56
300	0.66	-25451.07	101591.3	38292.0	15935.4	127.64
300	0.67	-28113.42	98716.55	38802.0	16061.44	129.34
300	0.68	-31062.46	95808.15	39228.0	16398.37	130.76
300	0.69	-33298.86	92463.64	39618.0	16245.59	132.06
300	0.7	-36051.94	90091.95	40002.0	15992.64	133.34
300	0.71	-38878.57	87017.98	40524.0	16389.52	135.08
300	0.72	-41334.53	84111.34	40746.0	15993.04	135.82
300	0.73	-44174.15	80941.55	41163.0	16386.94	137.21
300	0.74	-46609.22	78314.92	41688.0	16006.55	138.96
300	0.75	-49450.34	75306.04	42276.0	16420.25	140.92
300	0.76	-52196.92	72291.85	42528.0	16408.66	141.76
300	0.77	-54607.99	69339.71	42969.0	16178.19	143.23
300	0.78	-57053.08	66541.37	43623.0	15987.01	145.41
300	0.79	-59610.16	63093.77	43707.0	16187.72	145.69
300	0.8	-62526.41	60412.41	44223.0	16130.76	147.41
300	0.81	-65412.54	57534.29	44802.0	16342.83	149.34
300	0.82	-67744.11	54429.69	45129.0	16109.24	150.43
300	0.83	-69598.94	51176.92	45657.0	15912.47	152.19
300	0.84	-72943.96	48459.0	45906.0	15874.6	153.02
300	0.85	-75310.22	45268.28	46299.0	15983.27	154.33
300	0.86	-78368.65	42287.86	46518.0	16146.5	155.06
300	0.87	-81003.31	39363.1	47058.0	16027.88	156.86
300	0.88	-83465.93	36334.88	47478.0	15883.5	158.26
300	0.89	-86243.01	33243.2	47790.0	16170.75	159.3
300	0.9	-88153.92	30210.31	48252.0	15564.7	160.84
350	0.05	6020.52	11357.76	682.5	41.94	1.95
350	0.06	6569.2	12696.53	710.5	84.4	2.03
350	0.07	9336.42	18458.8	976.5	174.82	2.79
350	0.08	15208.45	31062.05	1505.0	477.09	4.3
350	0.09	23496.49	49221.36	2555.0	1235.23	7.3
350	0.1	31440.2	66886.81	3587.5	1874.81	10.25
350	0.11	38366.16	83321.05	4721.5	2866.81	13.49
350	0.12	44131.79	97132.86	5726.0	3537.94	16.36
350	0.13	50298.81	112571.26	6870.5	4446.85	19.63
350	0.14	54607.36	123643.79	7945.0	5095.53	22.7
350	0.15	57640.55	132996.69	8753.5	5876.29	25.01
350	0.16	60845.35	142389.6	9922.5	6711.06	28.35
350	0.17	62937.63	149066.41	10783.5	7113.28	30.81
350	0.18	65181.67	156254.83	11935.0	7730.83	34.1
350	0.19	66450.94	162386.56	12873.0	8569.99	36.78
350	0.2	66794.86	164639.73	13590.5	8535.5	38.83
350	0.21	67750.31	170642.74	14675.5	9566.19	41.93
350	0.22	68228.65	174009.29	15610.0	9846.2	44.6
350	0.23	68273.37	176594.96	16383.5	10033.07	46.81
350	0.24	67398.38	178245.44	17339.0	10919.32	49.54
350	0.25	67178.43	179305.75	17979.5	10569.61	51.37
350	0.26	66287.91	180173.36	18812.5	10959.25	53.75
350	0.27	65253.84	181048.17	19523.0	11311.72	55.78
350	0.28	64043.96	182356.32	20485.5	12161.51	58.53
350	0.29	63291.21	183892.73	21255.5	12355.07	60.73
350	0.3	61953.0	183343.02	21994.0	12424.74	62.84
350	0.31	59412.38	181531.05	22620.5	13194.94	64.63
350	0.32	57924.53	181199.33	23355.5	13395.52	66.73
350	0.33	56172.87	179955.37	23975.0	13462.46	68.5
350	0.34	54356.09	178581.13	24717.0	13653.33	70.62
350	0.35	52550.1	177302.09	25466.0	13831.78	72.76
350	0.36	50933.54	176895.69	26022.5	13784.87	74.35
350	0.37	49134.87	174610.18	26869.5	13765.3	76.77
350	0.38	46498.87	173970.3	27457.5	14630.34	78.45
350	0.39	44130.91	171759.37	28077.0	14919.0	80.22
350	0.4	42792.72	170497.37	28857.5	14481.0	82.45
350	0.41	39342.25	167766.01	29242.5	15491.69	83.55
350	0.42	37862.4	166017.93	29932.0	14968.6	85.52
350	0.43	36013.17	163355.93	30513.0	14561.1	87.18
350	0.44	34139.37	161519.98	31164.0	14330.33	89.04
350	0.45	31454.98	157820.12	31717.0	14609.29	90.62
350	0.46	28784.89	156279.06	32294.5	15085.86	92.27
350	0.47	25940.55	152891.23	32613.0	15326.67	93.18
350	0.48	24092.25	151612.4	33341.0	15080.03	95.26
350	0.49	20736.14	148535.89	33831.0	16007.32	96.66
350	0.5	18726.04	146222.45	34499.5	15773.47	98.57
350	0.51	15913.12	143161.93	34860.0	16025.16	99.6
350	0.52	14379.73	141050.44	35749.0	15492.16	102.14
350	0.53	11512.1	138359.54	35875.0	15531.43	102.5
350	0.54	8697.17	136070.8	36655.5	16126.1	104.73
350	0.55	6887.42	132329.36	37600.5	16009.81	107.43
350	0.56	4471.13	129751.1	37842.0	15677.51	108.12
350	0.57	1455.73	127198.96	38251.5	16088.92	109.29
350	0.58	-673.79	124964.91	39007.5	15878.43	111.45
350	0.59	-3289.25	121050.09	39294.5	16011.79	112.27
350	0.6	-5974.75	119379.64	40015.5	16145.32	114.33
350	0.61	-8810.21	115382.69	39970.0	16236.32	114.2
350	0.62	-10907.68	113609.63	41079.5	16110.46	117.37
350	0.63	-13883.91	110455.76	41454.0	16529.13	118.44
350	0.64	-16245.4	107383.89	41671.0	16156.0	119.06
350	0.65	-18262.49	104492.55	42308.0	15787.99	120.88
350	0.66	-21466.93	101664.46	42889.0	16513.82	122.54
350	0.67	-23889.52	98954.9	43144.5	16057.29	123.27
350	0.68	-26428.3	96029.55	44002.0	16413.67	125.72
350	0.69	-28576.71	92805.03	44628.5	16324.67	127.51
350	0.7	-31624.61	90123.6	45083.5	16625.7	128.81
350	0.71	-34303.69	86900.88	45419.5	16794.91	129.77
350	0.72	-36812.7	84177.67	45727.5	16400.63	130.65
350	0.73	-39893.89	81517.84	46329.5	16782.26	132.37
350	0.74	-42126.0	78161.69	46802.0	16778.77	133.72
350	0.75	-44267.39	75250.09	47264.0	16281.28	135.04
350	0.76	-47219.45	72161.12	47841.5	16886.39	136.69
350	0.77	-48583.72	69032.29	48279.0	15824.77	137.94
350	0.78	-51553.12	66170.58	48629.0	15965.02	138.94
350	0.79	-54612.04	63210.71	49294.0	16615.05	140.84
350	0.8	-57052.16	60320.48	49854.0	16425.42	142.44
350	0.81	-60204.52	57506.46	50207.5	16585.67	143.45
350	0.82	-62831.85	54613.22	50610.0	16351.64	144.6
350	0.83	-64889.84	51442.1	50862.0	15893.66	145.32
350	0.84	-67479.46	48145.98	51226.0	16395.14	146.36
350	0.85	-69450.89	45225.49	52178.0	16102.71	149.08
350	0.86	-72388.36	42306.91	52286.5	15885.67	149.39
350	0.87	-75075.95	39280.3	52703.0	15981.13	150.58
350	0.88	-76697.94	36119.01	53658.5	15979.58	153.31
350	0.89	-79975.82	33209.57	53627.0	15859.8	153.22
350	0.9	-82823.99	30183.71	53879.0	15968.11	153.94
400	0.05	5858.08	10846.14	772.0	51.56	1.93
400	0.06	5656.81	10642.36	736.0	60.7	1.84
400	0.07	7919.11	15459.98	912.0	141.03	2.28
400	0.08	11465.35	22973.15	1332.0	354.41	3.33
400	0.09	17443.37	35943.84	2036.0	787.05	5.09
400	0.1	24485.82	51068.75	3112.0	1323.43	7.78
400	0.11	33447.01	71116.99	4452.0	2168.59	11.13
400	0.12	40560.8	87824.26	5656.0	3019.33	14.14
400	0.13	45375.06	100185.08	6752.0	3984.35	16.88
400	0.14	50421.11	113254.38	7916.0	4903.7	19.79
400	0.15	54050.11	122833.94	8944.0	5472.64	22.36
400	0.16	57393.81	131924.55	10032.0	6036.21	25.08
400	0.17	59868.25	139238.92	11164.0	6655.81	27.91
400	0.18	63679.45	150148.94	12568.0	7483.22	31.42
400	0.19	63901.88	153617.42	13348.0	8237.98	33.37
400	0.2	65968.68	159211.5	14384.0	8119.64	35.96
400	0.21	66904.33	163745.45	15576.0	8780.76	38.94
400	0.22	67227.5	168033.73	16444.0	9536.34	41.11
400	0.23	67292.47	169698.55	17332.0	9544.21	43.33
400	0.24	67643.19	173722.34	18508.0	10296.12	46.27
400	0.25	66421.6	174407.12	19296.0	11010.1	48.24
400	0.26	66371.79	176772.49	20148.0	11107.78	50.37
400	0.27	65365.31	176518.38	20896.0	11146.09	52.24
400	0.28	64922.2	179380.33	21932.0	11820.46	54.83
400	0.29	63632.4	178337.77	22764.0	11879.4	56.91
400	0.3	62671.85	179271.05	23412.0	11960.45	58.53
400	0.31	61452.26	178243.13	24408.0	12037.16	61.02
400	0.32	59580.89	177986.8	25324.0	12857.27	63.31
400	0.33	58045.76	177447.69	26088.0	13066.3	65.22
400	0.34	56513.87	177134.81	26708.0	13135.89	66.77
400	0.35	54627.3	176305.79	27624.0	13682.69	69.06
400	0.36	52742.54	173591.33	28184.0	13414.6	70.46
400	0.37	50622.34	174038.33	29268.0	14558.29	73.17
400	0.38	48312.61	171546.22	29708.0	14597.87	74.27
400	0.39	47139.21	169781.49	30288.0	13765.1	75.72
400	0.4	44928.93	167565.46	31240.0	14238.63	78.1
400	0.41	42614.99	166169.19	31548.0	14280.88	78.87
400	0.42	40869.37	164717.73	32604.0	14454.28	81.51
400	0.43	38615.18	162901.33	33248.0	14638.25	83.12
400	0.44	35898.64	161104.0	33948.0	15310.49	84.87
400	0.45	33257.72	157493.35	34448.0	15507.9	86.12
400	0.46	31868.55	155369.53	35172.0	14812.3	87.93
400	0.47	29072.64	152043.05	35780.0	15313.58	89.45
400	0.48	27177.23	151476.65	36408.0	15056.76	91.02
400	0.49	24234.33	148574.37	37208.0	15886.96	93.02
400	0.5	22596.0	145814.29	37904.0	15308.01	94.76
400	0.51	19712.73	142311.47	38244.0	15626.96	95.61
400	0.52	17074.82	140396.26	38700.0	15775.34	96.75
400	0.53	14507.11	137934.28	39288.0	15976.55	98.22
400	0.54	12465.03	135429.35	40056.0	15814.52	100.14
400	0.55	10354.96	132332.27	40812.0	15753.43	102.03
400	0.56	8110.38	130283.89	41292.0	15415.59	103.23
400	0.57	5471.62	126794.35	41712.0	15599.46	104.28
400	0.58	2684.84	124111.77	42468.0	16142.81	106.17
400	0.59	640.79	121273.38	43256.0	15994.18	108.14
400	0.6	-2302.48	118334.96	43812.0	16530.69	109.53
400	0.61	-3939.98	116198.45	44280.0	15446.05	110.7
400	0.62	-7395.58	113228.82	44900.0	16539.13	112.25
400	0.63	-9293.57	110635.95	45728.0	16149.54	114.32
400	0.64	-11501.08	107166.07	45788.0	15613.37	114.47
400	0.65	-14034.12	103929.66	46456.0	15948.87	116.14
400	0.66	-17263.59	102136.27	47132.0	16331.47	117.83
400	0.67	-19488.52	98531.97	47424.0	16153.66	118.56
400	0.68	-22146.37	95756.6	48168.0	16451.25	120.42
400	0.69	-25059.01	92586.85	48288.0	16600.21	120.72
400	0.7	-27239.68	89990.79	49264.0	16509.81	123.16
400	0.71	-29542.04	87027.0	49848.0	16370.48	124.62
400	0.72	-32359.84	84210.25	50592.0	16786.62	126.48
400	0.73	-34382.86	80823.65	50612.0	16145.07	126.53
400	0.74	-36813.79	77997.99	51188.0	16003.64	127.97
400	0.75	-39537.66	74975.88	51928.0	16489.76	129.82
400	0.76	-42049.88	72148.45	52544.0	16432.99	131.36
400	0.77	-44601.92	69117.04	53068.0	16532.53	132.67
400	0.78	-47373.72	66534.88	53704.0	16396.96	134.26
400	0.79	-50039.65	63243.2	54040.0	16743.81	135.1
400	0.8	-52222.33	60323.39	54464.0	16201.32	136.16
400	0.81	-54252.84	57313.9	55312.0	16052.62	138.28
400	0.82	-58052.84	54361.05	55740.0	17150.95	139.35
400	0.83	-58626.52	51101.48	56300.0	15729.53	140.75
400	0.84	-62230.43	48116.81	56540.0	16522.2	141.35
400	0.85	-64184.26	45154.31	57404.0	16228.22	143.51
400	0.86	-67220.27	42202.38	57520.0	16219.9	143.8
400	0.87	-68853.82	39106.55	58308.0	15858.51	145.77
400	0.88	-72553.78	36249.22	58704.0	16468.6	146.76
400	0.89	-75433.65	33357.37	59180.0	16346.62	147.95
400	0.9	-77147.11	30202.97	59864.0	16199.25	149.66
